PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
-1.8909047430307064,0.1775816783245372,-0.5899505940224452,2.433884402598304,-0.4200300942487482,-2.4255347437643615,-0.15472200956698318,0.0572192416249351,0.08673182502118681,0.2575632150896697,0.6982208708607206,0.0404772293996708,0.4135091289755231
0.3034151426065403,-0.23949266800142538,-0.5987184050768217,-1.2880878192655014,-0.1782740658893775,-1.154154299890778,0.103598046678978,2.1189807098615168,1.2198483419518011,0.48104791128090246,-0.5415351592373872,-0.04814483324777375,0.0727512922795065
-1.8551319606473906,-0.49680084139621367,-0.6007397054081353,-1.1939151515268718,0.30035490713685736,0.8875787424950569,-0.4028841471601417,-0.49132939307013723,-0.24885817154505682,-0.32330273707999874,-0.44265814187534525,0.20429738576671908,0.5205317756323883
-1.8776537381837304,-0.5670290672562986,-0.6082967466412643,0.10515291421627783,0.03942612719346959,-0.24015403592223267,-0.25386504727661263,-0.28613020475253426,-0.134589777104602,-0.09893468846489707,-0.0813492276277881,-0.024370787833342424,-0.013118730402923209
-1.8811985514682403,-0.44567210969321713,-0.5956852002243401,0.0363719054610511,0.050362979387914585,-0.20215143623949444,-0.24356054371955968,-0.3023024471119811,-0.11035959701639207,-0.17967183428842934,-0.11618222823914927,-0.05758705890434793,-0.32997886706441065
-1.9657633232824054,-0.0832402393307457,-0.5916974342626435,2.644930509134908,-0.4625220988673398,-2.0915545241185916,0.3758657921652559,0.21953640299550756,0.23069376436199227,0.18025898764299822,0.6422842611197624,-0.06118182410907676,-0.3631491047753393
-1.3782521931429252,-0.5996398288348371,-0.5893820043958284,-1.8838501134035712,0.3211352917068272,1.019830793273518,-0.43770657768758764,0.8902569730002373,0.24510921931188864,0.7302925771040057,0.9363066530648791,0.813993122166179,-0.19635593319742356
2.2068872181310715,-0.8169656670699569,-0.6442682395850572,1.2178598368162166,1.607854807705383,0.8395496771383568,-1.0417749807744485,-0.6098801072819224,1.3701594999578774,0.9538933180455291,0.006460362495523721,-0.18140484288604813,0.18079709676958475
2.153693461429619,-0.423571367719785,-0.6328837256429312,0.9869895013513655,2.0326822403619897,0.4559649893582194,-0.706752764264419,0.7437955003585422,-1.0149583133856446,0.16457367460904732,0.163486797372245,-0.10649504311187878,0.28884997464900886
-2.20922338732979,0.5971285566812925,3.5370062501424036,3.6584031499304617,-0.55791914407084,-0.6645593082143206,2.150340092723795,0.6320229137162258,0.44038074670841754,0.27053894088289604,0.6425930565507553,-0.12698210619344819,-0.08794521306182694
-1.9301351905901754,-0.5812400279893908,-0.5891091699718776,-1.2043880259995534,0.3085561721173915,0.9206495567677324,-0.4208489183534782,-0.45284810731280334,-0.22324170370699636,-0.33212119987317423,-0.3953218468258222,0.029622104466135044,-0.11808861923111909
3.5841835998338327,-0.16690718440987756,-0.6070991119900717,0.07384505011804784,-1.9522969734505702,0.1766583160661722,0.17126785579346424,-0.35975853289853027,-1.1745387926264232,0.013177751861716196,0.0827237172321386,0.16699359694195426,-0.0330488273059957
-1.844256092740701,-0.3844124842682579,-0.5984751006172478,0.07688452872566179,0.044652276493077396,-0.25533429968354054,-0.29470478324045346,-0.2879934236753019,-0.13320802301496384,-0.10992789958141701,-0.09217530751179771,-0.06479692854540707,-0.1580302863247069
0.3050137179410654,-0.23813027556530375,-0.5986882192940067,-1.28279066988182,-0.1793120132099711,-1.1461372145671038,0.1071584250295266,2.132439460708155,1.2261480172117871,0.4832959470355795,-0.5466913350656367,-0.05992854206489141,0.07626944849026615
3.7053038802670937,-0.5361269605058694,3.4224615672386527,0.09039481634335073,-1.9905263553316674,0.15215475516592128,0.201947177131335,-0.38082025762685884,-1.218485091945444,0.007625147836652975,0.09201875772450167,0.18989442440118687,0.009286656473612702
0.39606920542534546,-0.3860269678282453,3.4529461801003096,-2.702442500604196,-0.019046739705111483,0.08491658574762753,1.1005060683928056,-0.4018327946309419,0.13872866853745255,-0.03630481910550253,1.2421623887896227,-1.0603209407074612,0.2546200998965179
-1.8460039958564936,-0.1302311616859713,-0.5807374295951153,0.05463336531939165,0.05508973650835257,-0.268259233956201,-0.3705910603751006,-0.2868318208358665,-0.13475081106082942,-0.12118274895844983,-0.10291291271744347,-0.1234897269423182,-0.2701238648879587
-2.2632628400231565,0.7457070285753103,-0.4926259273501441,1.3201615462132748,-0.09528752774372186,1.659997275889478,2.0243581521623204,0.32686639870546025,0.2429598959089493,-0.09649735382229686,-0.14665924075339234,-0.13449654528659732,-0.2140948526270152
2.2846592882262216,0.21743772020003846,-0.5906339664643019,-1.3189490597027231,-0.481696039941911,-1.5024770667436447,1.4295041553383026,0.15338666804180745,0.27848291028990624,0.09314602408686622,-0.8740691291227729,-0.08212767090360085,0.031548332475004964
3.4839529636630586,0.05028575195385714,-0.5914901995655788,0.008155695268662605,-1.8681267278323213,0.08397603223971135,0.18496124737786318,-0.38840830578103575,-1.1078347037255807,-0.057054195635811995,0.0277711372295702,0.18353856868234605,-0.043700184411779114
1.8652812905928502,-0.4217033543716462,-0.6006583896384492,0.7627428576208297,-1.781243975803911,1.0075488616640433,-1.334010695882758,0.7863863916269005,-0.9935586779863127,0.2462938556454531,0.1316053150285033,-0.294002741070917,-0.043143106820588153
-2.1334740056191412,6.838476541785948,-0.09299556190455736,-0.002568478939278215,0.27978078369890513,0.2313349556612955,-1.2322075579349745,-0.2019045748476445,-0.14224343412712706,-0.2660333514721038,-0.1925783886104053,-0.1002506197966275,0.37188473153068374
3.486195448224473,0.11114000108375413,-0.5915862247296773,0.014769485670389335,-1.8556415053593303,0.09710811734811134,0.13708367466875507,-0.35798172233238607,-1.094411862368957,-0.07232251715245551,0.047791897734528625,0.14087872233683746,-0.13523324579787055
2.0195401837443994,-0.9097482042665421,3.421034617160403,0.847385225623111,-1.8821058081861093,1.0774422559292913,-1.3918255501968828,0.857304367241623,-1.0505225909060347,0.2536915075897102,0.18703026193305153,-0.2768144505616001,0.04811195022920415
2.516711509757164,-0.15088623946663227,-0.609894257637818,0.9008677372266333,1.6682821237176195,0.5904342751037188,-0.4999610131215556,-0.0031196592315016537,2.581517311900944,-0.24275836268729412,-0.22228153720827945,-0.1542907488469799,0.06409730067797563
2.452163319910221,-0.6694684858032954,-0.6504262508370813,0.9563812418556972,2.0002742899245933,0.39450142916211745,-0.5195979512068112,0.7852740803588082,-0.9644160042404722,0.10019517020712314,0.08840486015114787,-0.14828407036259442,0.12373146819344555
3.739688418607456,0.09634253101995015,-0.5952253549028459,0.23624822498077605,-1.4976768233727433,0.35041492704461297,-0.1686486993370511,-0.7988225368873059,1.9202999912496288,-0.9356865826980448,-0.0006270798392285073,0.19283856937025262,-0.05479077709934875
3.504299705942393,-0.19271880428753563,3.4447629721508246,0.030887778506568823,-1.846666628654583,0.05978521253190441,0.12956077235723015,-0.3666366241226254,-1.1043753398582428,-0.08954079195358626,0.06717638799765015,0.16750955377056748,-0.04759545003236234
1.8002365909357996,-0.4140535965426864,-0.5989047879915315,0.7688913277070143,-1.7735443415392342,1.0155083534159945,-1.3536596785170854,0.7778061482856794,-0.9980276164076866,0.24130893679814164,0.1446285802982271,-0.29594667342767383,-0.029240994205586412
4.026824448051229,-0.3455858659404646,3.3939424660243267,-0.2631428929793773,1.9509327844698874,-1.1186020186991201,0.22881121617355452,0.36566181194750247,-0.22669583320059752,-1.63848891630369,0.0886749984906581,0.15488589988977022,0.053868444728911086
0.8052944141746557,-0.2575025813421233,-0.5881966631288752,0.004967703496816261,-0.08722726911976679,-0.026348421171102584,-0.242983040636209,0.5816324150371169,-0.8609787396172139,2.215168635084041,-0.7474661196302095,-0.4933357798314361,-0.015066796550414945
-1.8660563485690886,-0.8397764482107822,-0.6300702852655795,0.12221179237050547,0.0273898493799549,-0.22717928394047793,-0.17062765045342976,-0.28234471140839307,-0.12684581907071565,-0.08946549466974596,-0.07067589118589028,0.02828220770357605,0.04582879380874196
3.859500210767793,-0.2659724778127033,-0.6353639340983469,0.5129429425556324,1.161822806823278,0.0710832640964064,0.26379645645204514,-1.531445124600537,0.9223653550481569,0.7428583728565662,-0.08247183264444316,0.24465738131019557,0.28926740316359606
2.6303793513993607,-0.210124721029728,-0.613851520892951,-0.6613571600041247,-0.4560036291397062,-0.8293426762977509,1.3691381044980353,-0.7296781214672602,-1.0555433147799926,1.6607792034101723,-0.653409611963206,0.03798961139729576,-0.033960423451384676
1.5976350135835617,-0.12454652323126648,3.445082929118313,-1.6022888588686248,-0.4378972666033114,-1.741095516977491,1.47295081625578,0.15081301232517833,0.5990734044285743,-0.2107485934220719,-0.2904724250639065,0.07960226667818189,-0.16355531242456925
1.4989035651721851,0.3087693187331206,-0.5742205010233143,-1.3773756525323073,-0.4801492316175092,-1.3518978251962113,1.8857476237761195,0.26573131494438507,0.6636100616420354,-0.18398371245526973,-0.313375633264318,0.08542470765378475,-0.15695496111787527
-1.8633197253333305,-0.7123329092254171,-0.6185762006174523,0.11531606761020036,0.03285988414335912,-0.23431970065951988,-0.20741614285176946,-0.2849034145840433,-0.13319865900804145,-0.09180348442107007,-0.07926752111604529,0.008450019527834798,0.048636631653643896
-1.8674686952976824,-0.4926152150429226,-0.5986498150397945,-0.019852263661154376,0.054724962324250594,-0.32206243471258567,-0.37593868564484934,-0.3203109954160174,-0.12110575432594527,-0.17556808422764236,-0.102382406529542,-0.0669460202117861,-0.21599140410551235
-1.8641608474909086,-0.7749349692780146,-0.6229924826155844,0.1219271612411236,0.029651491856083543,-0.23117306902573945,-0.18836567280984426,-0.2855715404505167,-0.13242247861800027,-0.08875998239824026,-0.07502972871498176,0.024526480525715082,0.08107437584822443
-1.9232937029035133,-0.4549305515984455,-0.5952440651558379,0.06260679224505979,0.051054627867929296,-0.2276134893946981,-0.3000773271009912,-0.24821492962109803,-0.09369376568580111,-0.14023067166463196,-0.0672368828487888,-0.035389159600411835,-0.11413976562097194
0.25815488704995593,-0.4063575942044335,-0.6151466879122508,-1.3829293890219516,-0.09577596905199878,-1.4141227000935783,-0.32630956708478287,1.8221228629109802,1.0756710916627756,0.41704857981997256,-0.5218988462177152,-0.07253306144650662,-0.020003305107074553
-1.9232937029035133,-0.4549305515984455,-0.5952440651558379,0.06260679224505979,0.051054627867929296,-0.2276134893946981,-0.3000773271009912,-0.24821492962109803,-0.09369376568580111,-0.14023067166463196,-0.0672368828487888,-0.035389159600411835,-0.11413976562097194
-1.903305475128888,-0.5091964481121243,3.461671257770167,0.09270568281958452,0.07559144302276949,-0.3028291618661243,-0.38279658038065806,-0.3055313102877158,-0.15293046525387916,-0.12683388206266838,-0.07891461853449673,-0.09624467671306706,-0.06104031109455793
-0.28695335081993595,-0.12527533009886266,3.4475479686781876,-0.997482038618989,0.05462793105577731,-1.0760211037397498,-0.9341242325235924,0.43341529243968785,0.06296212141323082,0.5997753049914408,0.3302596482199937,0.6500714322556173,0.4230456088469632
2.560164747779722,-0.15857082957466742,-0.5938984009218372,0.8495804680320346,-1.4038527449050529,1.134650156446145,-1.0351482762036726,0.16112230251429982,2.3290632146979893,-0.6785048873995196,-0.0376421876515395,-0.021115393569640917,0.04518015272055455
-1.937881293856842,-0.45740557145219374,-0.5951899884113062,0.06454980827012619,0.05245106625269181,-0.22556157965121937,-0.30348944995279725,-0.25005289289359445,-0.09477486990882686,-0.1412940759806585,-0.0641501316639844,-0.03589502036853912,-0.11608334659211496
-1.3542757811983188,-0.9690816086633139,-0.6154958318603057,-1.8540428418644763,0.3037660941943821,1.0357896687193648,-0.32131639710422283,0.8912497006335424,0.24896043566757484,0.7483726868168348,0.9475361896161195,0.9008819198176957,-0.028977958437659587
-1.937881293856842,-0.45740557145219374,-0.5951899884113062,0.06454980827012619,0.05245106625269181,-0.22556157965121937,-0.30348944995279725,-0.25005289289359445,-0.09477486990882686,-0.1412940759806585,-0.0641501316639844,-0.03589502036853912,-0.11608334659211496
-1.937881293856842,-0.45740557145219374,-0.5951899884113062,0.06454980827012619,0.05245106625269181,-0.22556157965121937,-0.30348944995279725,-0.25005289289359445,-0.09477486990882686,-0.1412940759806585,-0.0641501316639844,-0.03589502036853912,-0.11608334659211496
3.4505210246519384,0.5306591797506319,-0.5574435561401712,-0.009347277013014313,-1.8763500272259044,0.10233584676761127,-0.012626339454763782,-0.37136701509930814,-1.1200286487129072,-0.09937489615203453,0.05166084518419931,0.035702650917683806,-0.3361151904831261
2.4082942590491356,-0.051260056443286746,-0.5981818364388282,1.090575592069765,1.583671783528481,0.7305028777425578,-1.1550281796789261,-0.5952074534276497,1.3456849643769602,0.9140061569251893,-0.11644201375421927,-0.40077274407804986,-0.17586472295812675
0.10820476897218737,-0.033971903379728975,-0.5770534711800879,-0.9085257187177583,-0.2054730770736729,-0.6405810922294942,0.6660372333981447,2.151944691975282,1.2438522327777939,0.4607274101699538,-0.5443780085869926,-0.07227236255377958,0.07451142990232065
-1.896037697623133,-0.2803328134557012,-0.6095382509907138,2.298853497161185,-0.4115764910753966,-2.4191567941126824,-0.14800622649158224,0.0741088112698149,0.13031603976022285,0.2088016807417536,0.7767196475080662,0.016438226182709986,-0.19266506157952976
-1.8318379764758836,-0.39315621781176063,-0.6175394695620177,2.404109608972624,-0.43702647675238715,-2.4773631905069697,-0.08837241210687281,0.04616317205437233,0.09549494074467303,0.24412979382510308,0.6819427142658985,-0.002265694107837613,-0.04733599882608364
-2.0757854444989983,0.16464468176875685,-0.551870433028702,0.8105209392867785,-0.04148867807782136,0.8675520283126874,1.0951067893907087,0.032245490565930485,0.0543126870837764,-0.06776186086627524,-0.1026467351203306,0.15148549775421857,0.7078573194473675
0.23490460636407504,-0.2712253479448241,-0.600436168530047,-1.2961173325769513,-0.16908198549713063,-1.1711789880197163,0.036291818674125995,2.121901396826504,1.218038812185233,0.47884134058407146,-0.533593558899512,-0.07396644486393737,0.06841937011530609
-1.3993962345183715,-0.511360695696459,-0.5814054691274629,-1.9646343877471164,0.33591757488854457,1.0506004561198035,-0.5103383989196173,1.0954806921312426,0.31637401635654055,0.8616715594313069,1.1081539613855294,0.7803613624534129,-0.3855016876268432
-1.9075639471106975,-0.20039561987096588,-0.5847803371760321,0.06940950511950367,0.0584012231154875,-0.2545392810729666,-0.3729482628406519,-0.28378107241895045,-0.13411108057007232,-0.12122978505331458,-0.09174930997726156,-0.12415314178811757,-0.24994895938104372
-1.8481812056881575,-0.6189628917572568,3.4510475732671075,0.06730166023472493,0.06797060612678126,-0.28886261055650303,-0.30769453874482755,-0.29860457127278567,-0.1254344660755475,-0.16738033780301134,-0.1110997188593077,-0.029280943105683226,-0.07230601073105877
-1.374150546347534,-0.45685841897507096,-0.5898979540866914,-1.863727313434533,0.3233249979104743,1.0075635737147939,-0.46594509227353836,0.8332196704185354,0.21774669162499194,0.6908845920855706,0.8550588630081506,0.8041404257698528,0.06733471245965768
-1.456622914557498,-0.5185265028382076,-0.5831087353291268,-1.8797978996942037,0.33329078965824377,1.0437002556209447,-0.49123650657225276,0.9136258600786713,0.2522251401272008,0.7204443400021613,0.9212911539271974,0.6841451873616113,-0.44171997757284454
-1.937881293856842,-0.45740557145219374,-0.5951899884113062,0.06454980827012619,0.05245106625269181,-0.22556157965121937,-0.30348944995279725,-0.25005289289359445,-0.09477486990882686,-0.1412940759806585,-0.0641501316639844,-0.03589502036853912,-0.11608334659211496
-2.205116302463769,6.942598699774694,-0.084601108439001,0.03309500163082205,0.2848916636615847,0.28708653033690534,-1.2159780643007017,-0.18203478544449764,-0.13288061166362572,-0.2727736363170783,-0.19013095694024035,-0.14343856750303371,0.2742136554760607
2.2037166517328175,-0.4247918040697064,-0.6161459188343469,1.2282671818207098,1.6599408798460211,0.8729208644716718,-1.2164161290766078,-0.6231325423394212,1.3482068677920054,1.0208303716699492,-0.0012097279695480537,-0.32134286240018484,-0.07093708621094671
0.237302419464265,-0.21986743388985455,-0.5957731531010606,-1.2320366561192824,-0.17937678917082447,-1.0728983100854024,0.16863356642844365,2.1564023799742413,1.239004027513825,0.4823882606993455,-0.5411421324834615,-0.07441460283808338,0.07288568841643761
1.7664646270143094,0.7537105687466209,-0.5034131281795852,1.599106879375753,-2.2585428118290873,2.5889457693390514,1.7218427356570687,2.198716177246774,0.5632336707746879,-1.2078416928304536,-0.14882336532728413,-0.1379651881992934,0.10965148163991474
-1.8990575599308936,-0.6765254856729065,-0.622322302061065,0.11430936786714219,0.039127391354105645,-0.224893717877663,-0.2259637688858945,-0.31164755652127824,-0.15557038664400916,-0.07645259067692012,-0.05827312374634194,0.18832431131148047,0.7104747314625037
-1.9236787364122636,-0.45290260420846223,-0.594986755570297,0.06117300688815379,0.051347326326694774,-0.22963765076627335,-0.29511754559228415,-0.2593833508657171,-0.09860428447148809,-0.14217948501406108,-0.06277756847676133,-0.023596574975668694,-0.11723705749209792
-1.8307817212970392,-0.720097637516073,3.439243229995468,0.06031828558759432,0.06192577533528494,-0.28502234336412946,-0.28526348449416833,-0.25778236143243527,-0.09739466736500375,-0.1543897218595331,-0.06786432581109021,-0.008945434627576252,-0.059275635931188356
-1.8980198044471512,-0.8587476440209527,3.4453461353627706,-1.197146847195669,0.32495311439582514,0.8738144881010378,-0.4252120358045538,-0.45890529818158976,-0.22653668752978634,-0.3487622880354231,-0.3875471408901325,0.042165491613697,-0.06822545171663909
-1.9236787364122636,-0.45290260420846223,-0.594986755570297,0.06117300688815379,0.051347326326694774,-0.22963765076627335,-0.29511754559228415,-0.2593833508657171,-0.09860428447148809,-0.14217948501406108,-0.06277756847676133,-0.023596574975668694,-0.11723705749209792
2.450878588985609,-0.32800822925513745,-0.6309116663607961,0.9228143423842413,1.9982542760812598,0.3758875161081911,-0.6127187100988412,0.7603132048458411,-0.9836098605313188,0.0998781074508698,0.08245418015593729,-0.11473524995979345,0.3355582693191718
3.9584931561298764,0.34518441299543834,-0.5935960911881716,0.26086201549705557,1.6053590834141467,-0.3347085070422143,0.571703006142138,-0.3314516347216689,-1.19345263787745,-0.16175934407186535,0.10536508658402159,0.17001359895204748,-0.2187021624384456
2.277814888730158,0.054838928001272255,-0.591182993819766,1.0433151853682188,2.2117706547200013,0.5168170970577148,-0.9530729026724609,0.8494663796338815,-1.0927651599130124,0.1441760257731895,0.1910956299681233,-0.3462755035194748,-0.2728967432667304
-2.324299449167098,0.8966335309493714,-0.4654398045419995,1.613231978675954,-0.13556537063606972,2.0907290218212475,2.6052992493563414,0.4255674837589755,0.30681473804360687,-0.08875108642786002,-0.17364500920672984,-0.1098690009958358,-0.056626682408860894
-1.928445233953658,-0.053359409678742614,-0.5824042308677628,0.054509170636212946,0.0671058326123999,-0.24370980602301895,-0.40587400710033317,-0.299397758888075,-0.14630545571821627,-0.11825453067345132,-0.07163155213257177,0.0675213426903034,0.45511319279499274
-1.3993962345183715,-0.511360695696459,-0.5814054691274629,-1.9646343877471164,0.33591757488854457,1.0506004561198035,-0.5103383989196173,1.0954806921312426,0.31637401635654055,0.8616715594313069,1.1081539613855294,0.7803613624534129,-0.3855016876268432
-1.8778153717679007,-0.5830285213077094,-0.6119029139955735,0.09969995276427658,0.039907581961406556,-0.23865891709915205,-0.25100501980705286,-0.2821380275995467,-0.12975338612971146,-0.10210927199469462,-0.08112265685305234,-0.03379927882264508,-0.07557302724692644
-1.8852163944997138,-0.3200762165070315,-0.5723480026380353,-1.228388302043958,0.31220126398516923,0.880526515486611,-0.4732448805485792,-0.471931332086699,-0.23366742699159354,-0.3330224758242707,-0.39892148503611496,0.1018164336066838,-0.04400829865153313
-1.9137441194488847,-0.12169539540272664,-0.5768014457753624,0.07055957201897543,0.061193666248215685,-0.2574722717600521,-0.39593576003422176,-0.28792944615740923,-0.1390363166601786,-0.12119214654101873,-0.09410300448701077,-0.13566118471931396,-0.25121990143702644
-1.888334152160521,-0.5706064670649403,-0.5906600133584768,-1.1955081915484,0.303072591514742,0.9157645459377879,-0.3948711033170816,-0.46919802102845537,-0.22966335428825937,-0.344680462445434,-0.44697743702485904,0.00463995087357974,-0.2517392516518981
-1.860955593156427,-0.06021321311357501,-0.5670859676543384,0.033200536563871244,0.06258859080907854,-0.24541019686578938,-0.38270932379184613,-0.297768268916338,-0.13513274163994551,-0.14661681071918994,-0.12119672408141206,-0.10978895346534097,-0.2781227276822947
0.18335428532790862,-0.11228738511842204,-0.5848054986244845,-1.0814358963451227,-0.19660346050612204,-0.8454978108915474,0.45757161719165107,2.2154327359190247,1.2768957803160756,0.48412209183200905,-0.5411914893034013,-0.06567489425968014,0.07198230629782193
-1.8781822278527933,-0.5692395161072887,-0.5887099962551605,-1.1947033474429452,0.30022653011728423,0.899910515774731,-0.3922452001113203,-0.45834138176334777,-0.21877978144445231,-0.3509586406575114,-0.45250277934003397,0.03498124307487895,-0.12133958909548659
-1.8931724328339306,-0.39202765226413305,-0.5988905259454511,0.08242017640286206,0.04813660844350779,-0.23401190107429007,-0.2954034897520501,-0.2712211623220657,-0.11815180158444981,-0.12172564368239862,-0.08129204329006585,-0.06063503472392043,-0.16807868565911432
3.302678815013814,0.3769676785978833,-0.5573740315270813,0.87328742323933,-2.108528605448988,1.4474667931849752,1.876302704920105,0.09960853147681321,-0.7591091082732574,-0.2691840770718571,0.12585125445536058,0.29000365978002157,-0.05266351421595089
2.077145124974429,-0.23761801832875698,-0.6099706311000809,1.1354665580079382,1.5889923287246255,0.7820038957994512,-1.1876534456025132,-0.6200783233290879,1.3089043031677374,0.9069673917371126,-0.009440491942694832,-0.22170099808749655,0.2327676782519691
-1.9050224531957143,-0.38847169784323365,-0.58532931119544,0.25848662647753684,0.02018754161162246,0.005412632256056784,0.05667299315146021,-0.2143616650085875,-0.08695908013201985,-0.09819212850837639,-0.0872175398605447,0.0120486349381757,0.1337067805025886
-2.460915919135308,9.473351486862224,0.10073977352335209,0.23894700621421355,0.3461167170555042,0.7683297879847943,-1.1916740539384802,-0.02937689782587386,-0.06880052708775787,-0.32219831422646616,-0.242602928281128,-0.30993775855292116,0.16104537480069195
3.8975214773679623,0.020328065062894175,-0.62014284708885,0.19469714720195244,1.414454629071225,-0.30833636885422,0.0722128879903611,-1.010715842795752,2.2527933384234404,-0.5474075951104663,-0.15160015601673346,0.022681386260751512,-0.031461999700132026
-1.374150546347534,-0.45685841897507096,-0.5898979540866914,-1.863727313434533,0.3233249979104743,1.0075635737147939,-0.46594509227353836,0.8332196704185354,0.21774669162499194,0.6908845920855706,0.8550588630081506,0.8041404257698528,0.06733471245965768
1.9050424312399128,-0.10937755803033812,-0.5792067450212449,0.7183157365495226,-1.7949484446003938,0.9741888262942818,-1.3943120233635768,0.7729532372054508,-1.0076754535491974,0.25191607051599596,0.0927592018305727,-0.3462516132578971,-0.17124842809102508
3.424346994699212,0.34187410275299895,-0.5787180560756866,-0.003192955121552152,-1.851968038254206,0.09037484494751037,0.05795192205096026,-0.3805781588267281,-1.1089796618470726,-0.07281293765335992,0.05312728608907226,0.18005355494445976,0.1015485156314242
-1.8869522686274833,-0.44496983076857544,-0.5939056844940105,0.04714293683411436,0.046524816227700314,-0.22070389216305505,-0.24871512216824004,-0.28856695717702474,-0.1017621953318915,-0.17361627058640802,-0.10530085333628464,-0.0681529693381221,-0.21444045726109512
-1.8992940461218522,-0.45260648979293405,-0.5943473965863384,0.049330503304185036,0.05031343822958268,-0.22118227095593015,-0.2710804322791397,-0.2643311284674466,-0.09100985170549923,-0.17353498580025634,-0.11266919408201452,-0.010257097991810201,-0.13544023536297006
-1.9863406884544885,5.113910640174879,-0.2166203221614122,-0.029955020380099832,0.22057025301698374,0.07076150941465739,-1.0215662764683895,-0.24716854094169738,-0.14652674346785052,-0.24133801269154273,-0.16966511975220788,-0.08898738152291145,0.19933827716277158
-1.8784102690123412,-0.45271549893691293,-0.5956405250221747,0.0549663375544095,0.04452409489263422,-0.24759542406407173,-0.2656007640718021,-0.2521321723696184,-0.07719455849388288,-0.18611678376097002,-0.13334113559568542,-0.038734220487803166,-0.31617285980276794
-1.7997435315338193,-1.0588712574027932,3.4176022996726276,0.11046845241786735,0.04255357824139184,-0.27651087651373835,-0.15590670219366504,-0.3110082041736415,-0.1328583042274904,-0.1292954890781174,-0.08213911602535445,0.056754919500416064,0.13484804143180604
-1.8899573530390705,-0.8634107728963701,-0.6388374952062408,0.12276791689993255,0.031125555180109298,-0.21558169956011985,-0.16864910647695397,-0.3121076677456092,-0.1529357353819832,-0.06765467032845987,-0.04719854161558709,0.2664844107249733,0.9085255960346429
-1.9056197052873465,-0.5118865925017282,-0.6115853759185634,0.10186724224217117,0.04611524868781162,-0.2347396988674894,-0.2770913132887795,-0.3114147060046476,-0.15663171388594901,-0.08349903747753079,-0.061897418139189885,0.1443774172527491,0.5995144287569752
2.4570301178257625,0.39461152375857456,-0.5674095188576231,1.399849386279233,2.219339688583638,1.0969288437542806,0.01982080803200604,1.1729733877538404,-0.7747871380781086,-0.16569789170819146,0.1741375211683374,-0.22104449768176976,-0.2122585890082771
-1.881305226169168,-0.13434933475354108,-0.6034809959769166,2.535746193448358,-0.447630592172468,-2.308060751283764,0.09490703061834305,0.1157702106499072,0.13114790515126204,0.2577658644611252,0.6868277763037081,-0.07373990183408857,-0.16716004274484403
-1.8812823028037298,-0.05566801005645573,-0.572140009067604,0.10304557983140719,0.051353156299282506,-0.1317534946506992,-0.21881013628461626,-0.2729679908043729,-0.11204609809943847,-0.1580798913099872,-0.13452885673930404,-0.15238430037684617,-0.42858529005708734
2.2246259853447325,-0.6124306439163778,-0.6211087167362244,1.120217232708938,-1.2311377872442122,1.336636301648513,-1.60230240290014,-0.41953129207742107,1.311611201524282,0.32722257825970275,0.24587132289477737,0.0022158520289344216,0.007292774380425892
2.5910888223625284,-0.9322481747604985,3.3881953931452706,1.0062367562974321,2.0750287017005604,0.3937387285549226,-0.562088057329772,0.7982670594640537,-1.0371500105154488,0.16484300830896315,0.1012429179311246,-0.15587098450422854,0.19623454812899918
3.8147128404918966,0.137464013831728,-0.6188351941287643,0.010700818374225894,1.8412290634713122,-0.6372816380541719,0.7940379803536601,0.4754658328315113,-0.14058481194782527,-1.5752886342135817,0.04304767614875003,0.16916505015144404,-0.005849923794877806
-2.2232761091652646,0.7775691823775641,-0.49003926234446343,1.2560460990963123,-0.08859270467868205,1.5892020813264192,1.9404841796845558,0.296247110064692,0.23371009761521386,-0.1208770573217959,-0.1714719778698324,-0.13041099028765643,-0.28364958568727067
-1.8809502527922188,-0.5234442529390518,3.4573648960230035,0.08871444168411041,0.0730002467694146,-0.29746528929802707,-0.36339726410109524,-0.29670312801143056,-0.14410729124453556,-0.1315457547755291,-0.08113039248471364,-0.05706597614701351,0.0015791910676134827
-1.8336408105743307,-0.3751319972087621,-0.5955939644154578,0.08218274098582098,0.04292030365358948,-0.2568893771003113,-0.2923288350760603,-0.2904180812674848,-0.13648717786651846,-0.10550582107947701,-0.09492852313923734,-0.05907155104113598,-0.12529608261314407
3.9474816640363604,-0.3421808777096931,-0.6450579970385142,0.3151991215877231,1.5619782654259042,-0.30198838933448313,0.7745839753166143,-0.3249778567783338,-1.1761771568387303,-0.12858780750451765,0.12126740228802245,0.30490873040149663,0.04020135401124751
-1.9360635077518313,-0.04002475827528221,-0.578272853309939,0.06347474798691692,0.0684763297866681,-0.25447853694133027,-0.4258322116791827,-0.3129057394287581,-0.16134448914361635,-0.10779626558727264,-0.07729115882879019,0.03359945779334358,0.3993251973284837
3.3209837594574942,0.061859605660424644,-0.5928292333065287,0.41992278459306487,-1.9788222850723087,0.7435406475900062,1.1341252079971813,-0.1105839464354887,-0.8104856981633067,-0.3190038349247657,0.12458052861193375,0.4583649679959952,0.41839546478067285
