response_time_ms_binned,response_time_ms,response_time_ms,http_status_code,log_message_length_binned,log_word_count,log_level_numeric,service_api,service_service,log_message_length,applewebkit,khtml,khtml like,like gecko,safari,mac,mac os,gecko,mozilla,user_agent mozilla,15 khtml
-0.18828747600822318,0.19704315551635976,0.7909078337720585,-0.28712545477245416,0.3869241877178821,0.11829546551956348,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.47136673807698576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7909078337720585,0.7909078337720585,0.7909078337720585,0.0
-0.18828747600822318,-0.3989239579534297,0.6628323181982567,-0.28712545477245416,0.3869241877178821,0.16374134481735203,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.5990841351218336,0.8694158951636155,0.8694158951636155,0.8694158951636155,0.8694158951636155,0.8694158951636155,0.0,0.0,0.6628323181982566,0.6628323181982566,0.6628323181982566,0.0
-0.18828747600822318,0.23146661141879113,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9390775597226381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-1.0608165861865286,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.8502306748218743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.4967218788249532,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9835010021730198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.5111973833582835,0.6034075093502036,-0.28712545477245416,1.6339915510939438,1.7997929995377404,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.5930586599491277,0.7914702791140016,0.7914702791140016,0.7914702791140016,0.7914702791140016,0.7914702791140016,0.0,0.0,0.6034075093502036,0.6034075093502036,0.6034075093502036,0.0
-0.18828747600822318,-0.25593421805102173,0.6417665720916766,-0.28712545477245416,1.010457869405913,0.4364166206040834,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.7490132533918723,0.8417846315608899,0.8417846315608899,0.8417846315608899,0.8417846315608899,0.8417846315608899,0.8417846315608899,0.8417846315608899,0.6417665720916765,0.6417665720916765,0.6417665720916765,0.8417846315608899
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8815138790317849,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9446304900289357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-1.0112656537045086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.8277166471175644,0.7165884777045052,-0.28712545477245416,1.6339915510939438,1.6634553616443748,0.07501288679476452,2.453323474146055,-2.453323474146055,1.4042590295350046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165884777045051,0.7165884777045051,0.7165884777045051,0.0
-0.18828747600822318,-0.20279852458111458,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,2.453323474146055,-2.453323474146055,-0.9446304900289357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.5066777280951542,0.0,-0.27540286187224094,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,2.453323474146055,-2.453323474146055,-0.961289280947829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.7451762411384192,-1.642018868511835,-0.4076103337119361,0.40761033371193617,-0.7058544868581333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.46335760618105803,0.0,-0.28712545477245416,-0.8601431756581798,-0.7906221204362078,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.8113601626777902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.7297421957029515,0.6650919412703332,-0.28712545477245416,0.3869241877178821,0.16374134481735203,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.6601663684911087,0.8723797702825625,0.8723797702825625,0.8723797702825625,0.8723797702825625,0.8723797702825625,0.0,0.0,0.6650919412703331,0.6650919412703331,0.6650919412703331,0.0
-0.18828747600822318,-0.22592402572582504,0.0,-0.28712545477245416,-0.8601431756581798,-0.6542844825428421,-1.642018868511835,2.453323474146055,-2.453323474146055,-0.6558781141014537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.17709520414725824,0.586941889530551,-0.27540286187224094,0.3869241877178821,0.3000789827107177,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.6379546472659178,0.7698728536386719,0.7698728536386719,0.7698728536386719,0.7698728536386719,0.7698728536386719,0.7698728536386718,0.7698728536386718,0.586941889530551,0.586941889530551,0.586941889530551,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,-1.642018868511835,-0.4076103337119361,0.40761033371193617,-0.8891011869659584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,0.3869241877178821,0.3455248620085063,-1.642018868511835,-0.4076103337119361,0.40761033371193617,0.21593194398729013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.11884012492775872,0.5741900388297831,-0.28712545477245416,1.6339915510939438,1.7997929995377404,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.5597410781113412,0.7531466600183347,0.7531466600183347,0.7531466600183347,0.7531466600183347,0.7531466600183347,0.0,0.0,0.5741900388297831,0.5741900388297831,0.5741900388297831,0.0
-0.18828747600822318,-0.5984034716444434,0.0,-0.28712545477245416,0.3869241877178821,0.4364166206040834,-1.642018868511835,-0.4076103337119361,0.40761033371193617,0.3158846895006493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.24023508317160117,1.010457869405913,1.1635506893687004,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.0988478626886296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8815138790317849,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9390775597226381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4472070717368983,2.8494145654344836,0.0,0.08799751803436982,-0.8601431756581798,-0.5179468446494764,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.711407417164431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.587458577972901,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9224187688037448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.20506730447096141,1.010457869405913,0.25463310341292916,0.07501288679476452,2.453323474146055,-2.453323474146055,0.8878365110493156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580097542120098,0.9580097542120098,0.9580097542120098,0.0
-0.18828747600822318,-0.5777493981029845,0.606103516392867,-0.27540286187224094,1.6339915510939438,1.7089012409421633,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.5319764265798526,0.7950065450926069,0.7950065450926069,0.7950065450926069,0.7950065450926069,0.7950065450926069,0.0,0.0,0.606103516392867,0.606103516392867,0.606103516392867,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,0.3869241877178821,0.4364166206040834,-1.642018868511835,-0.4076103337119361,0.40761033371193617,0.3492022713384357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,3.3586009371938665,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.8502306748218743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,0.3869241877178821,0.3455248620085063,-1.642018868511835,-0.4076103337119361,0.40761033371193617,0.23259073490618332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.877995326353363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.5684676843775722,1.010457869405913,0.5727542584974491,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.1765888869767978,0.9623263438202355,0.9623263438202355,0.9623263438202355,0.9623263438202355,0.9623263438202355,0.9623263438202354,0.9623263438202354,0.7336661370995293,0.7336661370995293,0.7336661370995293,0.9623263438202355
-0.18828747600822318,0.13313909891799958,0.0,-0.28712545477245416,-0.8601431756581798,-0.7906221204362078,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.7891484414525993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4472070717368983,4.103664074084619,0.0,0.9203016139495106,-0.8601431756581798,-0.33616332745832217,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.5503724382817968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.1452495675339726,0.6724679324988757,-0.28712545477245416,0.3869241877178821,0.16374134481735203,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.6490605078785132,0.8820546214336257,0.8820546214336257,0.8820546214336257,0.8820546214336257,0.8820546214336257,0.0,0.0,0.6724679324988757,0.6724679324988757,0.6724679324988757,0.0
-0.18828747600822318,0.17109316568221883,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,2.453323474146055,-2.453323474146055,-0.9113129081911494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.7906221204362078,-1.642018868511835,2.453323474146055,-2.453323474146055,-0.9390775597226381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.5226718686590941,0.0,3.276542786892374,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9224187688037448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.07251898378114291,0.8244743172075593,-0.28712545477245416,0.3869241877178821,0.11829546551956348,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.5046843199147721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244743172075593,0.8244743172075593,0.8244743172075593,0.0
-0.18828747600822318,-0.14613222024941952,0.0,2.5497420270791524,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9335246294163403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.12907889642694348,0.8362871669364069,-0.28712545477245416,0.3869241877178821,0.11829546551956348,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.3991786440951153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836287166936407,0.836287166936407,0.836287166936407,0.0
-0.18828747600822318,-0.1334220211469833,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9779480718667222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.48178692151954994,0.0,-0.24023508317160117,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9057599778848516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,1.010457869405913,0.6182001377952376,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.209906468814584,0.9623263438202355,0.9623263438202355,0.9623263438202355,0.9623263438202355,0.9623263438202355,0.9623263438202354,0.9623263438202354,0.7336661370995293,0.7336661370995293,0.7336661370995293,0.9623263438202355
-0.18828747600822318,0.2240523286090366,0.7791846228619372,-0.28712545477245416,0.3869241877178821,0.11829546551956348,0.07501288679476452,2.453323474146055,-2.453323474146055,0.4935784593021767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791846228619372,0.7791846228619372,0.7791846228619372,0.0
-0.18828747600822318,-0.7867615611208253,0.0,-0.24023508317160117,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9279716991100425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.029339139581436798,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,2.453323474146055,-2.453323474146055,-0.9113129081911494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.5801902772777854,1.6339915510939438,1.7997929995377404,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.7152231266876776,0.8128469238894436,0.8128469238894436,0.8128469238894436,0.8128469238894436,0.8128469238894436,0.8128469238894435,0.8128469238894435,0.6197048085951643,0.6197048085951643,0.6197048085951643,0.0
-0.18828747600822318,-0.6074065293420025,0.0,-0.28712545477245416,-0.8601431756581798,-0.7906221204362078,3.5090763974079633,-0.4076103337119361,0.40761033371193617,-0.8058072323714924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.5773963370168057,0.0,3.2530976010919472,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9057599778848516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,-1.642018868511835,-0.4076103337119361,0.40761033371193617,-0.8891011869659584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.26670258117947476,0.7009302040164084,-0.28712545477245416,1.010457869405913,0.48186249990187197,0.07501288679476452,2.453323474146055,-2.453323474146055,0.7934366958422542,0.9193876702159635,0.9193876702159635,0.9193876702159635,0.9193876702159635,0.9193876702159635,0.9193876702159635,0.9193876702159635,0.7009302040164084,0.7009302040164084,0.7009302040164084,0.9193876702159633
3.4472070717368983,2.5306004046150403,0.0,-0.12300915416946867,1.010457869405913,1.6180094823465863,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.0155539080941636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,1.166476064853989,-0.8601431756581798,-0.8360679997339964,3.5090763974079633,-0.4076103337119361,0.40761033371193617,-0.9057599778848516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.43723108580382797,0.0,3.2530976010919472,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9057599778848516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,0.3869241877178821,0.4364166206040834,-1.642018868511835,-0.4076103337119361,0.40761033371193617,0.3492022713384357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.1187699860705636,0.6700222479044676,-0.28712545477245416,0.3869241877178821,0.25463310341292916,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.5879782745092381,0.8788466953827129,0.8788466953827129,0.8788466953827129,0.8788466953827129,0.8788466953827129,0.0,0.0,0.6700222479044676,0.6700222479044676,0.6700222479044676,0.0
5.26495434560946,4.5751771546763855,0.0,1.2368116222552683,-0.8601431756581798,-0.33616332745832217,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.5503724382817968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,3.206207229491094,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9057599778848516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.38963797802688704,0.0,-0.28712545477245416,0.3869241877178821,0.4364166206040834,-1.642018868511835,-0.4076103337119361,0.40761033371193617,0.3158846895006493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.7089115916184032,0.6750688746646513,-0.28712545477245416,1.010457869405913,0.4364166206040834,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.7379073927792769,0.8854661938618884,0.8854661938618884,0.8854661938618884,0.8854661938618884,0.8854661938618884,0.8854661938618882,0.8854661938618882,0.6750688746646513,0.6750688746646513,0.6750688746646513,0.8854661938618884
-0.18828747600822318,0.16615031047571607,0.0,-0.28712545477245416,-0.8601431756581798,-0.7906221204362078,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.8502306748218743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.5408545145973014,0.5812886933161404,-0.28712545477245416,1.010457869405913,0.3000789827107177,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.7656720443107655,0.762457737458689,0.762457737458689,0.762457737458689,0.762457737458689,0.762457737458689,0.7624577374586889,0.7624577374586889,0.5812886933161403,0.5812886933161403,0.5812886933161403,0.7624577374586889
-0.18828747600822318,-0.8584329616151187,0.5945060612912761,-0.28712545477245416,1.6339915510939438,2.027022396026683,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.7374348479128685,0.7797945351589671,0.7797945351589671,0.7797945351589671,0.7797945351589671,0.7797945351589671,0.779794535158967,0.779794535158967,0.5945060612912761,0.5945060612912761,0.5945060612912761,0.7797945351589671
-0.18828747600822318,-0.7830544197159481,0.8357250555258644,0.9320242068497239,0.3869241877178821,0.11829546551956348,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.47691966838328353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357250555258644,0.8357250555258644,0.8357250555258644,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.8967002855835432,1.6339915510939438,1.7089012409421633,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.7374348479128685,0.8897501980416742,0.8897501980416742,0.8897501980416742,0.8897501980416742,0.8897501980416742,0.0,0.0,0.6783349484015756,0.6783349484015756,0.6783349484015756,0.0
-0.18828747600822318,0.4627216228658956,0.6542087652750267,-0.28712545477245416,0.3869241877178821,0.16374134481735203,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.6435075775722154,0.8581046573461525,0.8581046573461525,0.8581046573461525,0.8581046573461525,0.8581046573461525,0.0,0.0,0.6542087652750266,0.6542087652750266,0.6542087652750266,0.0
-0.18828747600822318,0.21540233199765646,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9168658384974471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.31171786966726983,0.0,-0.18162211867053493,-0.8601431756581798,-0.7906221204362078,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.8280189535966834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.18162211867053493,-0.8601431756581798,-0.7906221204362078,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9002070475785539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.3688073739423386,0.0,-0.18162211867053493,-0.8601431756581798,-0.7906221204362078,3.5090763974079633,-0.4076103337119361,0.40761033371193617,-0.8113601626777902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.7906221204362078,-1.642018868511835,-0.4076103337119361,0.40761033371193617,-0.9390775597226381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.5482687974070559,0.0,-0.24023508317160117,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9168658384974471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8815138790317849,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9390775597226381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,2.39734831937638,-0.8601431756581798,-0.7906221204362078,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9168658384974471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6294597978643377,1.2917090532136832,0.0,-0.9435906571843962,-0.23660949397014885,0.07284958622177491,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.04379110449206045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.7451762411384192,-1.642018868511835,-0.4076103337119361,0.40761033371193617,-0.7280662080833242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.307304606090035,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9168658384974471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,0.3869241877178821,0.4364166206040834,-1.642018868511835,-0.4076103337119361,0.40761033371193617,0.3658610622573289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-1.025648807485889,1.010457869405913,1.1635506893687004,0.07501288679476452,2.453323474146055,-2.453323474146055,1.104400792994927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8815138790317849,0.07501288679476452,2.453323474146055,-2.453323474146055,-0.9390775597226381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.9495227218492452,0.0,-0.28712545477245416,-0.8601431756581798,-0.6542844825428421,-1.642018868511835,-0.4076103337119361,0.40761033371193617,-0.6558781141014537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.2870737324919499,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9390775597226381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8815138790317849,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-0.9668422112541267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.40439640478920097,0.6357207587011113,-0.28712545477245416,0.3869241877178821,0.16374134481735203,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.6879310200225973,0.8338545320219318,0.8338545320219318,0.8338545320219318,0.8338545320219318,0.8338545320219318,0.0,0.0,0.6357207587011113,0.6357207587011113,0.6357207587011113,0.0
3.4472070717368983,2.961511460296248,0.0,0.1583330754356493,0.3869241877178821,0.4364166206040834,0.07501288679476452,2.453323474146055,-2.453323474146055,0.37696692286992434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.6542844825428421,-1.642018868511835,-0.4076103337119361,0.40761033371193617,-0.6836427656329424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,0.3576171547392746,1.010457869405913,0.25463310341292916,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.9489187444185907,0.9709573910928996,0.9709573910928996,0.9709573910928996,0.9709573910928996,0.9709573910928996,0.0,0.0,0.7402463446895253,0.7402463446895253,0.7402463446895253,0.0
-0.18828747600822318,-0.7413932115468514,0.7594903438032811,-0.28712545477245416,1.010457869405913,1.6634553616443748,0.07501288679476452,2.453323474146055,-2.453323474146055,1.2876474931027524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594903438032811,0.7594903438032811,0.7594903438032811,0.0
-0.18828747600822318,-0.14613222024941952,0.0,2.772471292183204,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,2.453323474146055,-2.453323474146055,-0.8891011869659584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,0.3206145356789346,0.0,-0.28712545477245416,-0.8601431756581798,-0.7906221204362078,0.07501288679476452,2.453323474146055,-2.453323474146055,-0.877995326353363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-1.025648807485889,1.6339915510939438,1.5271177237510092,0.07501288679476452,-0.4076103337119361,0.40761033371193617,1.4264707507601957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170272985474424,0.8170272985474424,0.8170272985474424,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.7451762411384192,-1.642018868511835,-0.4076103337119361,0.40761033371193617,-0.7058544868581333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18828747600822318,-0.14613222024941952,0.0,-0.28712545477245416,-0.8601431756581798,-0.8360679997339964,0.07501288679476452,-0.4076103337119361,0.40761033371193617,-1.0112656537045086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0827016194820205,7.447505621283892,0.0,3.1358716720898148,0.3869241877178821,0.4364166206040834,0.07501288679476452,-0.4076103337119361,0.40761033371193617,0.3714139925636266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
